source,target,status,preserve_query_string,include_subdomains,subpath_matching,wildcard
https://www.findmyisland.com/?island=osm-way-239181044,https://www.findmyisland.com/islands/england/biggal-osm-way-239181044/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1319819024.html,https://www.findmyisland.com/islands/england/biggal/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1319819024,https://www.findmyisland.com/islands/england/biggal/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-236692702.html,https://www.findmyisland.com/islands/england/biggal-of-gorregan/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-236692702,https://www.findmyisland.com/islands/england/biggal-of-gorregan/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-682115156.html,https://www.findmyisland.com/islands/crown-dependencies/bigorne/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-682115156,https://www.findmyisland.com/islands/crown-dependencies/bigorne/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-3516493.html,https://www.findmyisland.com/islands/northern-ireland/bilberry-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-3516493,https://www.findmyisland.com/islands/northern-ireland/bilberry-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-3474542.html,https://www.findmyisland.com/islands/ireland/bilberry-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-3474542,https://www.findmyisland.com/islands/ireland/bilberry-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-179021410.html,https://www.findmyisland.com/islands/northern-ireland/bilberry-island-upper-lough-macnean/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-179021410,https://www.findmyisland.com/islands/northern-ireland/bilberry-island-upper-lough-macnean/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-179073598.html,https://www.findmyisland.com/islands/northern-ireland/bilberry-island-lough-melvin/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-179073598,https://www.findmyisland.com/islands/northern-ireland/bilberry-island-lough-melvin/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1161136345.html,https://www.findmyisland.com/islands/ireland/bilberry-island-lough-corrib/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1161136345,https://www.findmyisland.com/islands/ireland/bilberry-island-lough-corrib/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-199701910.html,https://www.findmyisland.com/islands/ireland/bilberry-rock/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-199701910,https://www.findmyisland.com/islands/ireland/bilberry-rock/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-8500152.html,https://www.findmyisland.com/islands/ireland/bills-rocks/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-8500152,https://www.findmyisland.com/islands/ireland/bills-rocks/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-230468771.html,https://www.findmyisland.com/islands/scotland/billia-skerry/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-230468771,https://www.findmyisland.com/islands/scotland/billia-skerry/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/wd-Q24656784.html,https://www.findmyisland.com/islands/scotland/billia-skerry-wd-q24656784/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=wd-Q24656784,https://www.findmyisland.com/islands/scotland/billia-skerry-wd-q24656784/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-47702827.html,https://www.findmyisland.com/islands/scotland/bindalein-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-47702827,https://www.findmyisland.com/islands/scotland/bindalein-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-186507800.html,https://www.findmyisland.com/islands/ireland/bingham-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-186507800,https://www.findmyisland.com/islands/ireland/bingham-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-28016020.html,https://www.findmyisland.com/islands/england/bingleys-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-28016020,https://www.findmyisland.com/islands/england/bingleys-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-42368268.html,https://www.findmyisland.com/islands/scotland/bior-eilean/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-42368268,https://www.findmyisland.com/islands/scotland/bior-eilean/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-711404031.html,https://www.findmyisland.com/islands/scotland/bioruaslum/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-711404031,https://www.findmyisland.com/islands/scotland/bioruaslum/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4563002.html,https://www.findmyisland.com/islands/ireland/birbeg-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4563002,https://www.findmyisland.com/islands/ireland/birbeg-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1167924125.html,https://www.findmyisland.com/islands/england/bird-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1167924125,https://www.findmyisland.com/islands/england/bird-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-17263837.html,https://www.findmyisland.com/islands/ireland/bird-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-17263837,https://www.findmyisland.com/islands/ireland/bird-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4554536.html,https://www.findmyisland.com/islands/ireland/bird-island-osm-way-4554536/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4554536,https://www.findmyisland.com/islands/ireland/bird-island-osm-way-4554536/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4557007.html,https://www.findmyisland.com/islands/northern-ireland/bird-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4557007,https://www.findmyisland.com/islands/northern-ireland/bird-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4557033.html,https://www.findmyisland.com/islands/northern-ireland/bird-island-osm-way-4557033/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4557033,https://www.findmyisland.com/islands/northern-ireland/bird-island-osm-way-4557033/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4564344.html,https://www.findmyisland.com/islands/ireland/bird-island-osm-way-4564344/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4564344,https://www.findmyisland.com/islands/ireland/bird-island-osm-way-4564344/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4683100.html,https://www.findmyisland.com/islands/england/bird-island-stocks-reservoir/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4683100,https://www.findmyisland.com/islands/england/bird-island-stocks-reservoir/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-179548454.html,https://www.findmyisland.com/islands/ireland/bird-island-lough-carra/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-179548454,https://www.findmyisland.com/islands/ireland/bird-island-lough-carra/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-193645878.html,https://www.findmyisland.com/islands/ireland/bird-island-osm-way-193645878/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-193645878,https://www.findmyisland.com/islands/ireland/bird-island-osm-way-193645878/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-435896505.html,https://www.findmyisland.com/islands/ireland/bird-island-osm-way-435896505/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-435896505,https://www.findmyisland.com/islands/ireland/bird-island-osm-way-435896505/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-670701724.html,https://www.findmyisland.com/islands/northern-ireland/bird-island-lough-neagh/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-670701724,https://www.findmyisland.com/islands/northern-ireland/bird-island-lough-neagh/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-691233724.html,https://www.findmyisland.com/islands/northern-ireland/bird-island-osm-way-691233724/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-691233724,https://www.findmyisland.com/islands/northern-ireland/bird-island-osm-way-691233724/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1099342940.html,https://www.findmyisland.com/islands/ireland/bird-island-osm-way-1099342940/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1099342940,https://www.findmyisland.com/islands/ireland/bird-island-osm-way-1099342940/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-621727916.html,https://www.findmyisland.com/islands/england/bird-nesting-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-621727916,https://www.findmyisland.com/islands/england/bird-nesting-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-252557087.html,https://www.findmyisland.com/islands/ireland/bird-rock/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-252557087,https://www.findmyisland.com/islands/ireland/bird-rock/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-65712514.html,https://www.findmyisland.com/islands/ireland/birds-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-65712514,https://www.findmyisland.com/islands/ireland/birds-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/wd-Q24656798.html,https://www.findmyisland.com/islands/scotland/birling-carrs/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=wd-Q24656798,https://www.findmyisland.com/islands/scotland/birling-carrs/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4563029.html,https://www.findmyisland.com/islands/ireland/birmore-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4563029,https://www.findmyisland.com/islands/ireland/birmore-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4563013.html,https://www.findmyisland.com/islands/ireland/birmore-rock/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4563013,https://www.findmyisland.com/islands/ireland/birmore-rock/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/wd-Q125365684.html,https://www.findmyisland.com/islands/wales/birnbeck-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=wd-Q125365684,https://www.findmyisland.com/islands/wales/birnbeck-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-121110120.html,https://www.findmyisland.com/islands/scotland/birnie-rocks/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-121110120,https://www.findmyisland.com/islands/scotland/birnie-rocks/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-846470430.html,https://www.findmyisland.com/islands/scotland/birrier-stack/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-846470430,https://www.findmyisland.com/islands/scotland/birrier-stack/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-146402227.html,https://www.findmyisland.com/islands/england/birthday-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-146402227,https://www.findmyisland.com/islands/england/birthday-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/wd-Q24659026.html,https://www.findmyisland.com/islands/england/bishop-ridge/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=wd-Q24659026,https://www.findmyisland.com/islands/england/bishop-ridge/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-462551174.html,https://www.findmyisland.com/islands/england/bishop-rock/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-462551174,https://www.findmyisland.com/islands/england/bishop-rock/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/wd-Q123485102.html,https://www.findmyisland.com/islands/england/bishop-saltings/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=wd-Q123485102,https://www.findmyisland.com/islands/england/bishop-saltings/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4563630.html,https://www.findmyisland.com/islands/ireland/bishops-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4563630,https://www.findmyisland.com/islands/ireland/bishops-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-15030227.html,https://www.findmyisland.com/islands/ireland/bishops-islands/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-15030227,https://www.findmyisland.com/islands/ireland/bishops-islands/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/black-white-ruffed-lemur-w360169326.html,https://www.findmyisland.com/islands/ireland/black-white-ruffed-lemur-w360169326/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=black-white-ruffed-lemur-w360169326,https://www.findmyisland.com/islands/ireland/black-white-ruffed-lemur-w360169326/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-32254152.html,https://www.findmyisland.com/islands/england/black-boy-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-32254152,https://www.findmyisland.com/islands/england/black-boy-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/black-country-millennium-forest-w93793495.html,https://www.findmyisland.com/islands/england/black-country-millennium-forest-w93793495/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=black-country-millennium-forest-w93793495,https://www.findmyisland.com/islands/england/black-country-millennium-forest-w93793495/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-414813204.html,https://www.findmyisland.com/islands/england/black-head/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-414813204,https://www.findmyisland.com/islands/england/black-head/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1306669541.html,https://www.findmyisland.com/islands/scotland/black-holm/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1306669541,https://www.findmyisland.com/islands/scotland/black-holm/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1056648443.html,https://www.findmyisland.com/islands/northern-ireland/black-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1056648443,https://www.findmyisland.com/islands/northern-ireland/black-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-26508217.html,https://www.findmyisland.com/islands/scotland/black-island-loch-katrine/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-26508217,https://www.findmyisland.com/islands/scotland/black-island-loch-katrine/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-49982803.html,https://www.findmyisland.com/islands/scotland/black-island-loch-moan/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-49982803,https://www.findmyisland.com/islands/scotland/black-island-loch-moan/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-177690870.html,https://www.findmyisland.com/islands/ireland/black-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-177690870,https://www.findmyisland.com/islands/ireland/black-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-260393500.html,https://www.findmyisland.com/islands/ireland/black-island-dunglow-lough/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-260393500,https://www.findmyisland.com/islands/ireland/black-island-dunglow-lough/,301,FALSE,FALSE,FALSE,FALSE
